condition,xle_mac,xb_mac,xb_version,xle_ip,access_result
FAIR,d8:9c:8e:00:0c:76,80:DA:C2:0E:6A:9D,unknown,169.254.1.30,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:0c:80,E8:CD:15:BA:E0:18,unknown,169.254.1.67,XLE_PASSWORD_PROMPT
GOOD,d8:9c:8e:00:0c:8a,64:67:72:AD:AB:F6,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:0d:20,E4:BF:FA:FF:E5:A4,unknown,169.254.85.188,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:0d:bb,5C:7D:7D:50:5F:84,unknown,169.254.1.95,XLE_CONN_REFUSED
FAIR,d8:9c:8e:00:0e:29,5C:22:DA:3C:B4:9F,unknown,XB_TIMEOUT,XB_TIMEOUT
POOR,d8:9c:8e:00:0e:65,C4:4F:D5:F0:04:54,unknown,169.254.1.121,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:0e:79,C4:50:9C:60:F8:7C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:0e:97,C4:50:9C:8D:4D:84,unknown,169.254.1.91,XLE_PASSWORD_PROMPT
UNAVAILABLE,d8:9c:8e:00:11:80,1C:9E:CC:21:7A:2C,unknown,169.254.1.235,XLE_ACCESSIBLE
EXCELLENT,d8:9c:8e:00:11:99,5C:22:DA:3D:33:EF,unknown,169.254.85.10,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:15:81,AC:4C:A5:59:84:46,unknown,169.254.0.187,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:15:b8,5C:22:DA:3D:15:BF,unknown,169.254.1.243,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:15:bd,1C:9E:CC:21:B8:DC,unknown,169.254.1.246,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:15:d6,98:9D:5D:D0:8E:8F,unknown,169.254.1.22,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:15:e0,64:67:72:8F:6F:BF,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:15:ea,3C:2D:9E:A2:54:AC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:15:ef,58:96:30:3F:CB:62,unknown,169.254.1.47,XLE_ACCESSIBLE
EXCELLENT,d8:9c:8e:00:16:21,98:9D:5D:7F:C2:E3,unknown,169.254.1.202,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:16:30,3C:2D:9E:B5:59:24,unknown,169.254.1.217,XLE_CONN_REFUSED
GOOD,d8:9c:8e:00:16:4e,64:67:72:8F:5F:65,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:16:58,F8:D0:0E:F1:40:3C,unknown,169.254.1.8,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:16:94,A0:FF:70:20:34:9D,unknown,169.254.1.68,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:16:9e,70:13:01:06:D5:C0,unknown,169.254.1.80,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:16:a8,D4:E2:CB:B7:9E:5F,unknown,169.254.1.148,XLE_CONN_REFUSED
GOOD,d8:9c:8e:00:16:bc,D4:E2:CB:DC:6E:7D,unknown,169.254.1.108,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:16:c1,F8:5E:42:45:51:2A,unknown,169.254.1.113,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:16:e4,B8:5E:71:FD:B6:64,unknown,169.254.1.148,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:16:ee,64:67:72:8F:65:07,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:17:34,88:9E:68:6F:CD:A3,unknown,XB_TIMEOUT,XB_TIMEOUT
GOOD,d8:9c:8e:00:17:39,1C:9D:72:72:F8:B4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:17:4d,1C:9E:CC:21:C0:A4,unknown,169.254.1.109,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:17:52,D4:E2:CB:B7:9E:27,unknown,169.254.1.114,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:17:57,64:67:72:8F:67:22,unknown,169.254.1.238,XLE_PASSWORD_PROMPT
GOOD,d8:9c:8e:00:17:5c,D4:E2:CB:D0:78:F8,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:17:84,58:96:30:3F:CA:AC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:17:93,70:13:01:CC:A1:DC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:17:ac,1C:9E:CC:5C:33:96,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:17:c5,C4:4F:D5:84:93:8C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:17:cf,3C:82:C0:0B:15:04,unknown,169.254.1.239,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:17:de,10:36:AA:7D:D2:FC,unknown,169.254.1.42,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:18:15,F8:D2:AC:01:94:80,unknown,169.254.1.165,XLE_CONN_REFUSED
FAIR,d8:9c:8e:00:18:51,1C:9E:CC:21:95:3C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:18:6a,D4:E2:CB:D0:17:E8,unknown,169.254.0.251,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:18:83,AC:DB:48:D3:93:5C,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
FAIR,d8:9c:8e:00:18:88,E0:DB:D1:DD:07:C5,unknown,XB_INACCESSIBLE,XB_INACCESSIBLE
EXCELLENT,d8:9c:8e:00:18:97,1C:9E:CC:21:95:24,unknown,169.254.1.46,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:18:ab,10:A7:93:0A:01:70,unknown,169.254.1.66,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:18:d3,08:A7:C0:3F:D5:80,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:18:e2,0C:FE:7B:63:9E:74,unknown,XB_TIMEOUT,XB_TIMEOUT
EXCELLENT,d8:9c:8e:00:19:4b,1C:9E:CC:21:86:DC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:19:5a,1C:9E:CC:21:B3:DC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:19:6e,80:DA:C2:0C:85:12,unknown,XB_TIMEOUT,XB_TIMEOUT
EXCELLENT,d8:9c:8e:00:19:82,88:9E:68:E2:B4:A8,unknown,169.254.1.197,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:19:87,40:0F:C1:41:98:6E,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:19:dc,B8:5E:71:F5:D0:0C,unknown,169.254.1.227,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:19:e6,AC:4C:A5:B3:9B:B8,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1a:1d,08:A7:C0:45:76:14,unknown,169.254.1.148,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1a:22,8C:6A:8D:F8:FD:72,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1a:5e,B8:5E:71:37:57:B9,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1a:63,80:DA:C2:7A:7F:E4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1a:95,64:67:72:8F:70:28,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1a:9a,D4:E2:CB:CF:F8:58,unknown,XB_TIMEOUT,XB_TIMEOUT
FAIR,d8:9c:8e:00:1a:c7,80:DA:C2:8E:C2:1C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1a:e0,1C:9E:CC:21:9A:FC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1b:21,00:CB:7A:C5:00:D8,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1b:49,80:DA:C2:FA:66:90,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1b:58,58:96:30:90:92:AA,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1b:5d,5C:22:DA:3C:E7:5F,unknown,169.254.1.77,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1b:62,0C:FE:7B:E7:FC:3C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1b:6c,C4:50:9C:A8:1D:44,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1b:71,70:13:01:5B:85:6C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1b:8a,94:04:E3:CE:D6:2C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1b:94,80:DA:C2:90:5F:7C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1b:9e,1C:9E:CC:21:8A:7C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1b:a3,64:67:72:8F:5F:34,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1b:a8,40:0F:C1:46:0E:5E,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1b:ad,80:DA:C2:EE:EA:70,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1b:b7,1C:9E:CC:21:AB:14,unknown,169.254.1.165,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1b:c6,5C:22:DA:3C:D7:4B,unknown,169.254.0.181,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:1c:07,5C:22:DA:3D:1E:63,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1c:0c,AC:4C:A5:48:FD:EC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1c:25,64:67:72:8F:70:7C,unknown,169.254.1.133,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:1c:2f,5C:22:DA:3C:B6:5F,unknown,169.254.1.141,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:1c:43,5C:22:DA:3C:DA:07,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1c:61,3C:82:C0:08:DA:0C,unknown,169.254.1.191,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1c:6b,5C:7D:7D:2D:8D:9F,unknown,169.254.1.201,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1c:70,5C:22:DA:3C:EF:3F,unknown,169.254.1.206,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1c:7f,5C:7D:7D:78:94:AC,unknown,169.254.1.221,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1c:84,5C:7D:7D:4E:6C:7E,unknown,169.254.1.226,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1c:8e,F8:D0:0E:48:49:DC,unknown,169.254.1.236,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1c:93,64:67:72:8F:62:05,unknown,169.254.1.241,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1c:ac,00:CB:7A:FD:73:D1,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1c:b6,1C:9E:CC:D3:60:F6,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1c:c0,1C:9E:CC:52:F4:70,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1c:c5,64:67:72:8F:5B:52,unknown,169.254.1.42,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:1c:cf,1C:9E:CC:56:F1:C1,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1c:d4,64:67:72:AD:9A:CA,unknown,XB_TIMEOUT,XB_TIMEOUT
FAIR,d8:9c:8e:00:1c:e3,80:DA:C2:92:8E:D4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1c:e8,B8:A5:35:A4:5B:C6,unknown,169.254.1.77,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:1c:ed,1C:9D:72:07:07:70,unknown,169.254.0.83,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:1d:1a,80:DA:C2:FB:AA:70,unknown,169.254.1.234,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1d:1f,5C:7D:7D:4D:91:5C,unknown,XB_TIMEOUT,XB_TIMEOUT
EXCELLENT,d8:9c:8e:00:1d:33,48:BD:CE:1D:7F:42,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1d:92,5C:22:DA:3D:23:33,unknown,169.254.1.103,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1d:ab,5C:22:DA:3C:FA:13,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1d:b5,AC:DB:48:11:EE:0D,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
EXCELLENT,d8:9c:8e:00:1d:c9,E4:BF:FA:7D:4B:3D,unknown,169.254.1.158,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1d:e7,D4:E2:CB:D7:C1:48,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1d:ec,1C:9E:CC:21:A5:FC,unknown,169.254.1.193,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1d:f1,0C:FE:7B:79:4D:F4,unknown,169.254.1.122,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:1e:00,D4:E2:CB:D7:D8:78,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1e:05,C0:94:35:D1:E1:7F,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
FAIR,d8:9c:8e:00:1e:0f,80:DA:C2:8E:3D:C4,unknown,169.254.1.84,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1e:19,0C:FE:7B:38:DC:A4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1e:28,5C:22:DA:3C:BF:3B,unknown,169.254.1.109,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1e:2d,88:9E:68:72:93:DD,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1e:37,58:96:30:3F:C4:8C,unknown,169.254.1.124,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1e:7d,10:36:AA:2C:E7:50,unknown,169.254.1.194,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1e:d7,80:DA:C2:C4:E1:64,unknown,169.254.1.35,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1e:dc,C4:50:9C:73:0B:54,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1e:e6,1C:9E:CC:21:A8:54,unknown,169.254.1.50,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1e:eb,1C:9E:CC:21:B3:D4,unknown,169.254.1.55,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1e:f5,3C:2D:9E:8A:AC:60,unknown,169.254.1.82,XLE_PASSWORD_PROMPT
POOR,d8:9c:8e:00:1f:09,5C:22:DA:3D:1C:33,unknown,169.254.1.190,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1f:22,48:BD:CE:FF:D4:A4,unknown,169.254.1.205,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:1f:2c,A8:70:5D:BA:EB:37,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
FAIR,d8:9c:8e:00:1f:4f,C4:50:9C:45:F3:CC,unknown,169.254.1.11,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1f:63,64:67:72:8F:5A:FE,unknown,169.254.1.31,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:1f:6d,C4:50:9C:CA:0A:84,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1f:81,1C:9E:CC:21:94:C4,unknown,169.254.1.70,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:1f:86,98:9D:5D:87:32:34,unknown,169.254.1.66,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1f:9f,AC:DB:48:04:CB:E4,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
EXCELLENT,d8:9c:8e:00:1f:a4,1C:9E:CC:61:05:D4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:1f:ae,1C:9E:CC:61:12:64,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1f:b8,1C:9E:CC:19:F2:15,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:1f:bd,1C:9D:72:2D:0D:04,unknown,169.254.1.121,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:1f:c2,10:36:AA:89:54:64,unknown,169.254.1.126,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:1f:cc,1C:9E:CC:21:98:CC,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1f:d1,1C:9E:CC:21:B6:9C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1f:d6,B8:5E:71:40:BB:B1,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:1f:db,0C:FE:7B:C7:91:04,unknown,169.254.1.151,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:1f:e0,5C:22:DA:3D:11:B3,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
EXCELLENT,d8:9c:8e:00:1f:ef,F8:79:0A:4C:09:C5,unknown,XB_INACCESSIBLE,XB_INACCESSIBLE
FAIR,d8:9c:8e:00:1f:fe,B8:5E:71:42:AB:79,unknown,169.254.1.42,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:20:12,5C:22:DA:EE:D5:B0,unknown,169.254.1.20,XLE_CONN_REFUSED
FAIR,d8:9c:8e:00:20:49,1C:9E:CC:21:A4:FC,unknown,169.254.1.117,XLE_ACCESSIBLE
EXCELLENT,d8:9c:8e:00:20:58,5C:22:DA:3C:F1:6F,unknown,169.254.1.132,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:20:6c,C0:94:35:78:4D:84,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
POOR,d8:9c:8e:00:20:7b,70:13:01:D5:A3:D4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:20:85,64:67:72:8F:64:90,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:20:8f,5C:22:DA:3C:CA:47,unknown,169.254.0.188,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:20:a3,58:96:30:93:06:5E,unknown,169.254.1.207,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:20:ad,AC:4C:A5:B4:A8:80,unknown,169.254.1.217,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:20:bc,AC:DB:48:98:14:39,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
GOOD,d8:9c:8e:00:20:c1,1C:9E:CC:25:77:2E,unknown,169.254.1.237,XLE_CONN_REFUSED
POOR,d8:9c:8e:00:20:e9,C4:50:9C:25:1E:D4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:21:3e,98:9D:5D:DD:F5:53,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:21:4d,80:DA:C2:F4:66:B8,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:21:bb,70:13:01:7C:27:0C,unknown,169.254.1.139,XLE_PASSWORD_PROMPT
FAIR,d8:9c:8e:00:21:c5,3C:2D:9E:83:BD:0C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:21:ca,70:13:01:C6:5C:DC,unknown,169.254.1.111,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:21:d9,1C:9E:CC:21:BB:6C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:21:ed,58:96:30:3F:BF:C3,unknown,169.254.1.144,XLE_CONN_REFUSED
FAIR,d8:9c:8e:00:22:15,AC:DB:48:E3:EF:0D,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
FAIR,d8:9c:8e:00:22:56,D4:E2:CB:D7:95:E0,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:22:6a,E0:DB:D1:43:57:C9,unknown,169.254.1.125,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:22:79,CC:F3:C8:6A:34:14,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:22:7e,5C:22:DA:3C:A8:7B,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:22:92,64:67:72:8F:59:AE,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
FAIR,d8:9c:8e:00:22:97,E0:DB:D1:D9:45:61,unknown,169.254.1.170,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:22:a1,58:96:30:3F:C9:6A,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:22:a6,B8:A5:35:A6:2F:AE,unknown,169.254.1.185,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:22:b5,1C:9D:72:27:4D:E4,unknown,169.254.1.200,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:22:c4,64:67:72:8F:68:E9,unknown,169.254.1.217,XLE_ACCESSIBLE
POOR,d8:9c:8e:00:22:d8,C4:50:9C:49:CC:E4,unknown,169.254.1.235,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:22:e7,3C:2D:9E:EA:F4:3C,unknown,169.254.85.97,XLE_PASSWORD_PROMPT
GOOD,d8:9c:8e:00:22:f6,58:96:30:3F:C5:F8,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:23:1e,C0:94:35:BC:A4:E0,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
FAIR,d8:9c:8e:00:23:23,C4:4F:D5:47:B5:5C,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:23:28,C0:94:35:19:2C:65,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
FAIR,d8:9c:8e:00:23:2d,AC:DB:48:89:1E:C3,TG4482PC2,SKIPPED_TG4482PC2,SKIPPED_TG4482PC2
POOR,d8:9c:8e:00:23:5a,AC:4C:A5:44:D7:2E,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
POOR,d8:9c:8e:00:23:6e,1C:9E:CC:21:BC:AC,unknown,169.254.1.241,XLE_ACCESSIBLE
FAIR,d8:9c:8e:00:23:aa,5C:7D:7D:51:52:C4,unknown,169.254.1.52,XLE_ACCESSIBLE
GOOD,d8:9c:8e:00:24:1d,70:13:01:F9:7D:D4,unknown,NO_XLE_IN_ARP,NO_XLE_IN_ARP
GOOD,d8:9c:8e:00:24:27,48:4B:D4:67:51:27,unknown,169.254.1.33,XLE_ACCESSIBLE
EXCELLENT,d8:9c:8e:00:24:4f,1C:9E:CC:21:8C:24,unknown,169.254.1.23,XLE_PASSWORD_PROMPT
